9:14:00,2334.8,2334,2334.8,497,5,187
9:15:00,2334,2333.8,2334,291,1,83
9:15:01,2333.4,2333,2333.4,414,36,3
9:15:01,2333.6,2331.6,2333.2,248,5,11
9:15:02,2332.8,2332,2332.8,232,42,1
9:15:02,2332.8,2332.8,2333,268,1,17
9:15:03,2333.6,2332.8,2333.6,194,2,16
9:15:03,2333.6,2333.2,2333.6,100,4,10
9:15:04,2333.2,2333,2333.2,105,6,10
9:15:04,2333.8,2333.2,2333.8,88,5,22
9:15:05,2332,2332,2332.8,84,11,1
9:15:05,2332.8,2332.2,2332.4,99,4,9
9:15:06,2332.2,2331.2,2332.8,150,93,22
9:15:06,2332.4,2331.6,2332.4,58,2,51
9:15:07,2331.6,2331.6,2332,167,1,15
9:15:07,2332,2331.6,2332,52,2,18
9:15:08,2331.2,2331,2331.2,127,101,43
9:15:08,2331.2,2331.2,2331.6,99,10,6
9:15:09,2331.6,2331.4,2331.6,54,4,28
9:15:09,2331.6,2331.4,2331.6,100,9,37
9:15:10,2331.8,2331.6,2331.8,63,41,3
9:15:10,2331.6,2331.8,2332,35,17,1
9:15:11,2332,2332,2332.6,133,14,1
9:15:11,2332.2,2332.2,2332.6,63,24,33
9:15:12,2332.4,2332.2,2332.4,43,13,17
9:15:12,2332.2,2332.2,2332.4,36,2,2
9:15:13,2332.2,2332,2332.2,44,83,2
9:15:13,2332.4,2332.2,2332.4,48,12,7
9:15:14,2332.6,2332.4,2332.6,67,8,18
9:15:14,2332.6,2332.4,2332.6,65,22,14
9:15:15,2332.4,2332.2,2332.6,40,14,4
9:15:15,2332.2,2332,2332.2,77,94,39
9:15:16,2332.2,2332,2332.2,49,73,11
9:15:16,2332,2332.2,2332.4,55,1,4
9:15:17,2332,2332,2332.6,38,67,37
9:15:17,2332.8,2332.2,2332.8,77,10,46
9:15:18,2332.4,2332.4,2332.8,16,14,40
9:15:18,2332.4,2332.4,2332.6,10,2,7
9:15:19,2332.6,2332.6,2332.8,20,17,38
9:15:19,2332.8,2332.4,2332.8,61,2,4
9:15:20,2332.2,2332.2,2332.6,31,1,1
9:15:20,2333,2332.6,2333,32,9,36
9:15:21,2333,2332.6,2332.8,50,10,5
9:15:21,2332.6,2332.6,2332.8,20,1,4
9:15:22,2332.6,2332.6,2333,21,4,18
9:15:22,2332.8,2332.8,2333,34,17,15
9:15:23,2333,2333,2333.2,24,1,32
9:15:23,2333.2,2333,2333.2,4,7,28
9:15:24,2333,2332.8,2333.2,30,55,7
9:15:24,2332.8,2333,2333.6,39,2,22
9:15:25,2333.4,2333,2333.4,55,3,22
9:15:25,2333.4,2333.4,2333.6,30,23,50
9:15:26,2333.4,2333.4,2333.6,28,9,71
9:15:26,2333.4,2333.4,2333.6,14,1,69
9:15:27,2333.4,2333.2,2333.4,58,32,5
9:15:27,2333.4,2333.2,2333.4,26,22,17
9:15:28,2333.4,2333.2,2333.4,24,19,30
9:15:28,2333.2,2333,2333.2,48,42,21
9:15:29,2333.2,2333,2333.4,33,42,32
9:15:29,2333,2333,2333.2,64,23,5
9:15:30,2333,2333.2,2333.4,38,5,16
9:15:30,2333.2,2333,2333.2,17,22,2
9:15:31,2333.2,2333,2333.4,14,19,5
9:15:31,2333.4,2333.2,2333.4,13,1,7
9:15:32,2333.4,2333.4,2333.6,27,3,20
