9:14:00,2355,2354.8,2355,275,4,50
9:15:00,2354.8,2354.2,2354.8,138,16,32
9:15:01,2354.4,2354.4,2354.6,98,4,3
9:15:01,2353.2,2353.2,2354.2,125,46,3
9:15:02,2353.4,2353.4,2353.8,56,67,5
9:15:02,2353.6,2353.6,2353.8,66,2,27
9:15:03,2353.6,2353.6,2353.8,62,4,4
9:15:03,2353.6,2353.2,2353.6,42,40,12
9:15:04,2353.4,2353.4,2353.6,27,5,5
9:15:04,2353.6,2353.6,2353.8,52,9,9
9:15:05,2353.6,2353.8,2354,23,4,131
9:15:05,2353.6,2353.2,2353.8,71,10,6
9:15:06,2353.8,2353.4,2353.8,62,7,12
9:15:06,2353.4,2353,2353.4,34,5,2
9:15:07,2353.2,2353,2353.2,12,23,24
9:15:07,2353.2,2352.6,2353,99,15,18
9:15:08,2352.6,2352.6,2352.8,22,10,5
9:15:08,2352.8,2352.8,2353,39,3,14
9:15:09,2353,2352.4,2352.8,25,24,4
9:15:09,2353.4,2353,2353.4,31,1,10
9:15:10,2353,2352.8,2353,40,1,7
9:15:10,2352.8,2352.8,2353,15,1,1
9:15:11,2353,2353,2353.8,4,40,78
9:15:11,2353.6,2353.4,2353.6,30,1,19
9:15:12,2353.6,2353.6,2353.8,35,53,54
9:15:12,2353.8,2353.6,2353.8,13,48,52
9:15:13,2354,2353.8,2354,95,21,101
9:15:13,2354,2353.8,2354,40,12,65
9:15:14,2354.4,2354.2,2354.4,82,2,13
9:15:14,2354,2354.4,2354.6,22,11,6
9:15:15,2354.6,2354.6,2354.8,29,15,76
9:15:15,2354.6,2354.4,2354.8,69,11,26
9:15:16,2354.6,2354.2,2354.6,32,7,17
9:15:16,2354.8,2354.6,2354.8,36,27,18
9:15:17,2354.8,2354.6,2354.8,27,17,22
9:15:17,2354.8,2354.6,2354.8,17,11,12
9:15:18,2354.8,2354.8,2355,40,6,67
9:15:18,2354.4,2354.2,2354.4,11,11,10
9:15:19,2354.4,2354.4,2354.6,15,1,13
9:15:19,2354.6,2354.4,2354.6,28,10,1
9:15:20,2354.4,2354.4,2354.8,27,5,20
9:15:20,2354.6,2354.4,2354.8,48,5,29
9:15:21,2354.6,2354.4,2354.6,14,17,1
9:15:21,2354.6,2354.4,2354.6,7,18,8
9:15:22,2354.6,2354.6,2354.8,17,33,27
9:15:22,2354.8,2354.6,2354.8,9,61,27
9:15:23,2354.8,2354.8,2355,39,36,88
9:15:23,2355.2,2354.8,2355.2,105,4,27
9:15:24,2355.2,2355,2355.2,28,21,11
9:15:24,2355.2,2355,2355.2,16,25,2
9:15:25,2355.6,2355.4,2355.6,22,2,25
9:15:25,2355.4,2355.2,2355.4,50,5,7
9:15:26,2355.6,2355.4,2355.6,62,59,6
9:15:26,2355.8,2355.6,2355.8,22,15,21
9:15:27,2355.6,2355.4,2355.6,57,85,4
9:15:27,2355.8,2355.8,2356,28,52,41
9:15:28,2356,2355.8,2356,39,52,20
9:15:28,2356,2356,2356.4,40,22,34
9:15:29,2356.4,2356,2356.4,45,20,12
9:15:29,2356.2,2356,2356.2,45,5,17
9:15:30,2356,2355.8,2356,52,56,40
9:15:30,2355.8,2355.8,2356,62,32,24
9:15:31,2356,2355.6,2355.8,43,47,1
9:15:31,2355.8,2355.8,2356,60,7,53
9:15:32,2355.6,2355.6,2355.8,62,24,3
9:15:32,2355.6,2355.6,2355.8,22,15,61
9:15:33,2355.6,2355.4,2355.6,42,73,16
9:15:33,2355.4,2355.4,2355.6,25,55,30
9:15:34,2355.6,2355.4,2355.6,57,42,2
9:15:34,2355.8,2355.6,2355.8,11,12,32
9:15:35,2355.6,2355.6,2355.8,10,8,33
9:15:35,2355.8,2355.6,2355.8,16,28,19
9:15:36,2355.4,2355.2,2355.4,97,24,40
9:15:36,2355.6,2355.6,2355.8,47,3,19
9:15:37,2355.8,2355.8,2356,27,80,36
9:15:37,2355.8,2355.8,2356,29,71,19
9:15:38,2356,2356,2356.2,95,6,28
9:15:38,2356,2355.8,2356.2,21,5,42
9:15:39,2356,2355.8,2356,30,13,30
9:15:39,2355.8,2355.6,2355.8,25,3,20
9:15:40,2355.8,2355.4,2355.6,21,14,18
9:15:40,2355.8,2355.4,2355.8,23,12,12
9:15:41,2355.6,2355.6,2355.8,15,9,10
9:15:41,2355.6,2355.6,2356,18,12,43
9:15:42,2355.8,2355.6,2355.8,3,10,2
9:15:42,2355.8,2355.8,2356,4,4,69
