9:14:00,2199.8,2199.2,2199.8,163,14,10
9:15:00,2199.8,2200,2200.2,120,2,1
9:15:01,2200.4,2200.4,2200.6,101,15,12
9:15:01,2199.6,2198.8,2200,44,2,9
9:15:02,2199.2,2199.2,2199.6,37,13,14
9:15:02,2198.6,2198.6,2199.2,89,2,29
9:15:03,2198.8,2198.6,2198.8,50,1,18
9:15:03,2198.6,2198.2,2198.6,56,6,2
9:15:04,2198.6,2198.4,2198.6,20,11,1
9:15:04,2198.6,2198.6,2198.8,25,11,13
9:15:05,2198.8,2198.8,2199.2,56,6,10
9:15:05,2199.2,2199,2199.2,53,22,9
9:15:06,2199.6,2199.2,2199.6,28,12,1
9:15:06,2199.6,2199.6,2200,87,32,10
9:15:07,2200,2200,2200.2,29,28,3
9:15:07,2200,2200.4,2200.6,39,5,13
9:15:08,2200.6,2200.2,2200.6,15,7,4
9:15:08,2200.4,2200,2200.4,32,23,21
9:15:09,2200.2,2200.2,2200.4,43,2,11
9:15:09,2200.2,2200,2200.2,41,12,7
9:15:10,2200,2199.8,2200,25,5,14
9:15:10,2199.8,2199.6,2199.8,11,27,60
9:15:11,2199.4,2199.2,2199.4,75,7,14
9:15:11,2198.8,2198.8,2199,25,4,27
9:15:12,2199,2198.6,2198.8,22,10,6
9:15:12,2198.6,2198.6,2198.8,23,5,6
9:15:13,2198.8,2198.6,2198.8,13,12,1
9:15:13,2199,2198.6,2199,10,20,84
9:15:14,2199,2198.6,2199,6,35,81
9:15:14,2198.6,2198.4,2198.6,99,14,6
9:15:15,2198.4,2198.4,2198.6,12,7,33
9:15:15,2198.4,2198,2198.2,53,31,1
9:15:16,2197.8,2197.8,2198.2,49,10,24
9:15:16,2197.8,2197.6,2197.8,33,14,33
9:15:17,2197.8,2197.6,2197.8,30,15,19
9:15:17,2197.6,2197.4,2197.6,35,1,5
9:15:18,2197.8,2197.6,2197.8,37,5,8
9:15:18,2197.8,2197.8,2198.2,36,20,22
9:15:19,2197.8,2198,2198.2,6,5,20
9:15:19,2198.2,2198.2,2198.4,64,16,11
9:15:20,2198.2,2198.4,2198.6,24,1,5
9:15:20,2198.4,2198.4,2198.8,27,7,1
9:15:21,2198.4,2198.4,2198.6,3,5,5
9:15:21,2198.6,2198.4,2198.6,15,9,1
9:15:22,2198.6,2198.6,2198.8,2,2,3
9:15:22,2198.8,2198.8,2199,4,8,4
9:15:23,2199,2198.8,2199,8,42,2
9:15:23,2199,2198.8,2199,6,41,9
9:15:24,2199,2199,2199.2,12,30,16
9:15:24,2199.2,2199,2199.2,16,30,11
9:15:25,2199,2199,2199.2,13,32,12
9:15:25,2199,2199,2199.2,2,33,11
9:15:26,2199,2199,2199.2,26,51,4
9:15:26,2199.2,2199,2199.4,17,59,10
9:15:27,2199.2,2199.2,2199.6,15,17,18
9:15:27,2199.2,2199.4,2199.6,16,1,4
9:15:28,2200,2199.4,2199.8,22,5,1
9:15:28,2199.8,2199.8,2200,3,8,39
9:15:29,2200,2199.8,2200,11,17,39
9:15:29,2199.8,2199.8,2200,3,16,38
9:15:30,2200,2199.8,2200,3,15,36
9:15:30,2200,2199.8,2200,23,8,15
9:15:31,2200,2199.8,2200,5,6,12
9:15:31,2200.6,2199.6,2200.4,61,1,1
9:15:32,2200,2200,2200.6,28,2,8
9:15:32,2200,2200.6,2201,16,3,20
9:15:33,2201,2200.6,2201,8,1,14
9:15:33,2200.8,2200.6,2201,16,7,3
9:15:34,2200.8,2200.6,2201.2,16,1,16
9:15:34,2201,2200.6,2201,19,5,58
9:15:35,2200.4,2200.4,2200.6,22,11,17
9:15:35,2200.4,2200.2,2200.4,32,1,1
9:15:36,2200.4,2200.2,2200.4,14,9,24
9:15:36,2200.2,2200.2,2200.4,18,7,40
9:15:37,2200.4,2199.8,2200.4,12,1,33
9:15:37,2199.8,2199.8,2200.2,6,3,14
9:15:38,2200.2,2200,2200.2,25,2,12
9:15:38,2199.8,2200,2200.2,16,1,5
9:15:39,2200.2,2200.2,2200.4,7,3,29
9:15:39,2200.2,2200.2,2200.4,9,2,21
9:15:40,2200.2,2199.8,2200.4,5,12,21
9:15:40,2200,2200,2200.4,2,6,23
9:15:41,2200.4,2200,2200.4,25,8,2
9:15:41,2200.2,2200.2,2200.4,19,12,3
9:15:42,2200.4,2200.4,2200.6,4,4,34
9:15:42,2200.4,2200.2,2200.4,10,7,9
9:15:43,2200.2,2200.2,2200.4,3,5,12
9:15:43,2200.4,2200.2,2200.4,17,2,12
9:15:44,2200,2200,2200.4,30,18,4
9:15:44,2200.4,2200,2200.6,15,15,31
9:15:45,2200.6,2200.4,2200.6,4,1,29
9:15:45,2200.4,2200.4,2200.6,5,1,28
9:15:46,2200,2200,2200.4,8,12,10
9:15:46,2200,2200,2200.4,18,3,9
9:15:47,2200.2,2200,2200.4,10,4,14
9:15:47,2199.8,2199.8,2200.4,13,7,14
9:15:48,2199.8,2199.6,2199.8,8,10,4
9:15:48,2200.2,2199.6,2200.2,13,8,5
9:15:49,2200.6,2199.8,2200,26,9,3
9:15:49,2200,2199.8,2200,3,8,1
9:15:50,2199.6,2199.6,2200.4,13,5,6
9:15:50,2199.8,2199.6,2200.2,7,10,27
9:15:51,2200,2199.6,2200.2,6,18,27
9:15:51,2200.2,2199.6,2200.2,13,11,21
9:15:52,2199.6,2199.6,2200.2,26,43,21
9:15:52,2200,2200,2200.2,8,5,21
9:15:53,2199.8,2199.6,2200,11,71,1
9:15:53,2199.6,2199.6,2200,14,61,12
9:15:54,2199.6,2199.6,2200,14,49,10
9:15:54,2200,2199.6,2200,12,45,4
9:15:55,2199.6,2199.6,2199.8,9,37,1
9:15:55,2199.8,2199.8,2200,15,4,1
9:15:56,2200,2199.8,2200.2,9,8,29
9:15:56,2199.6,2199.6,2200,13,30,2
9:15:57,2199.6,2199.6,2200,23,15,2
9:15:57,2200,2199.8,2200,1,2,1
9:15:58,2199.6,2199.6,2199.8,10,9,3
9:15:58,2199.8,2199.6,2199.8,2,12,2
9:15:59,2199.6,2199.6,2200,27,9,5
9:15:59,2200,2200,2200.2,9,11,40
9:16:00,2200,2200,2200.2,10,3,59
9:16:00,2199.8,2199.6,2200,21,10,5
9:16:01,2199.6,2199.6,2199.8,70,1,10
9:16:01,2200,2200,2200.2,28,2,11
9:16:02,2200.2,2200,2200.2,5,4,9
9:16:02,2199.8,2199.8,2200,18,10,1
9:16:03,2199.6,2199.6,2200.2,22,10,6
9:16:03,2200,2199.8,2200,1,4,1
9:16:04,2200,2200,2200.2,5,11,6
9:16:04,2200,2200,2200.2,9,3,6
9:16:05,2200.2,2199.8,2200,8,4,12
9:16:05,2200,2199.8,2200,6,1,11
9:16:06,2199.6,2199.6,2200,8,12,10
9:16:06,2199.8,2199.6,2200,5,12,14
9:16:07,2200,2199.6,2200,6,9,12
9:16:07,2200,2199.8,2200,8,2,11
9:16:08,2199.8,2199.4,2200.2,21,7,13
9:16:08,2200,2199.6,2200,1,2,6
9:16:09,2199.6,2199.4,2199.6,10,3,9
9:16:09,2199.6,2199.2,2199.6,41,1,9
9:16:10,2199.6,2199,2199.4,4,22,1
9:16:10,2199,2199,2199.2,6,17,1
9:16:11,2199.2,2199,2199.4,5,15,1
9:16:11,2199.6,2199.4,2199.6,9,1,9
9:16:12,2199.4,2199,2199.6,1,9,10
9:16:12,2199.4,2199,2199.6,2,39,8
9:16:13,2199.6,2199.2,2199.4,1,17,5
9:16:13,2199.4,2199.4,2199.6,6,12,9
9:16:14,2199.4,2199.4,2199.6,11,16,6
9:16:14,2199.6,2199.4,2199.6,1,30,3
9:16:15,2199.4,2199.6,2199.8,5,8,2
9:16:15,2200,2199.6,2200,5,13,28
9:16:16,2199.4,2199.4,2199.8,17,16,1
9:16:16,2199.6,2199.4,2199.6,5,8,1
9:16:17,2199.6,2199.6,2199.8,7,22,1
9:16:17,2199.6,2199.6,2199.8,1,21,9
9:16:18,2199.6,2199.4,2199.8,6,5,14
9:16:18,2199.8,2199.4,2199.8,12,4,3
9:16:19,2199.6,2199.4,2199.6,5,3,4
9:16:19,2199.4,2199.4,2199.6,2,3,4
9:16:20,2199.4,2199.4,2199.6,3,2,3
9:16:20,2199.6,2199.6,2199.8,6,2,1
9:16:21,2199.4,2199.2,2199.4,3,26,1
9:16:21,2199.4,2199.4,2199.6,6,4,7
9:16:22,2199.2,2199.2,2199.6,14,24,6
9:16:22,2199.4,2199.2,2199.6,4,25,4
9:16:23,2199.2,2199.4,2199.6,14,4,5
9:16:23,2199.6,2199.4,2199.6,3,2,6
9:16:24,2199.6,2199.4,2199.6,4,1,3
9:16:24,2199.2,2199.2,2199.4,11,14,3
9:16:25,2199.2,2199.2,2199.4,7,9,7
9:16:25,2199.4,2199.4,2199.8,9,2,6
9:16:26,2199.2,2199.2,2199.4,5,8,4
9:16:26,2199.2,2199,2199.2,8,67,15
9:16:27,2199.2,2199,2199.2,34,56,3
9:16:27,2199.2,2199,2199.2,2,56,2
9:16:28,2199,2199,2199.2,16,47,1
9:16:28,2199,2199,2199.2,19,29,1
9:16:29,2199,2199,2199.2,15,15,7
9:16:30,2199,2199,2199.2,14,15,3
9:16:30,2199,2199,2199.2,5,12,3
9:16:31,2199,2199,2199.4,22,16,3
9:16:31,2199,2199,2199.4,14,7,5
