9:14:00,2318,2318,2318.2,466,96,3
9:15:00,2318,2317,2318,367,64,52
9:15:01,2317,2316.6,2316.8,312,9,1
9:15:01,2316.6,2316.2,2316.6,183,1,20
9:15:02,2316.2,2315.6,2316.2,212,22,19
9:15:02,2316,2315.8,2316,184,9,1
9:15:03,2316,2316,2316.2,189,15,4
9:15:03,2317.2,2316.4,2317.2,185,6,1
9:15:04,2318,2316.8,2318,185,3,269
9:15:04,2317,2317,2317.6,216,20,1
9:15:05,2316.8,2316.4,2316.8,86,16,4
9:15:05,2317.2,2316.8,2317.2,64,1,39
9:15:06,2317,2316.8,2317,78,20,16
9:15:06,2316.8,2316.4,2316.8,71,1,1
9:15:07,2316.8,2316.4,2316.8,57,28,11
9:15:07,2316.8,2316.8,2317,56,2,1
9:15:08,2316.8,2316.8,2317.2,53,7,6
9:15:08,2317,2317,2317.2,78,15,3
9:15:09,2317,2317,2317.2,58,87,5
9:15:09,2317.2,2317.2,2317.8,21,20,21
9:15:10,2317.8,2317.4,2317.8,63,101,23
9:15:10,2317.8,2317.8,2318,35,14,197
9:15:11,2318,2317.8,2318,181,21,52
9:15:11,2318,2318,2318.2,71,51,8
9:15:12,2318.2,2318.2,2318.8,84,78,2
9:15:12,2318.8,2318.8,2319,27,7,18
9:15:13,2318.6,2318.6,2318.8,59,1,10
9:15:13,2319.4,2318.8,2319.4,44,43,7
9:15:14,2318.8,2318.8,2319,84,35,4
9:15:14,2319.4,2319.2,2319.4,36,1,6
9:15:15,2319.2,2319.4,2319.8,55,7,60
9:15:15,2319.6,2319.4,2319.6,54,3,15
9:15:16,2319,2319,2319.4,19,27,2
9:15:16,2319,2319,2319.6,52,22,6
9:15:17,2319.4,2319.4,2319.6,69,1,2
9:15:17,2319,2319,2319.4,26,29,47
9:15:18,2319,2319,2319.4,18,20,43
9:15:18,2319,2318.8,2319,42,43,2
9:15:19,2318.8,2318.8,2319,40,12,117
9:15:19,2319,2318.4,2318.8,83,4,2
9:15:20,2318.2,2318.2,2318.4,28,8,6
9:15:20,2318.4,2318,2318.6,34,36,48
9:15:21,2318.6,2318.2,2318.6,18,7,19
9:15:21,2318.6,2318.2,2318.6,17,5,11
9:15:22,2318.2,2318.4,2318.6,8,1,1
9:15:22,2318.4,2318.4,2318.6,21,3,1
