9:14:00,2306.4,2306.4,2306.8,472,20,4
9:15:00,2306.8,2306.8,2308,361,34,26
9:15:01,2307.4,2308,2308.6,77,1,9
9:15:01,2307,2308.2,2308.4,180,1,1
9:15:02,2308.2,2307,2308,124,5,9
9:15:02,2307,2307,2307.6,185,3,11
9:15:03,2306.8,2306.8,2307,215,59,1
9:15:03,2306.8,2306.8,2307.4,85,25,3
9:15:04,2307.4,2307,2307.4,69,32,2
9:15:04,2307.6,2307.2,2307.6,143,13,20
9:15:05,2307.4,2308,2308.2,120,2,15
9:15:05,2306.8,2306.6,2306.8,202,9,24
9:15:06,2307.2,2307,2307.8,41,9,1
9:15:06,2307.2,2307,2307.4,51,21,4
9:15:07,2306.8,2306.4,2306.8,62,45,1
9:15:07,2306.8,2306.4,2306.6,46,33,18
9:15:08,2306.2,2306,2306.2,95,28,10
9:15:08,2305.8,2305.6,2305.8,112,5,14
9:15:09,2305.4,2305,2305.4,35,6,47
9:15:09,2304.8,2304.8,2305,17,2,30
9:15:10,2305,2304.2,2304.8,56,14,4
9:15:10,2304.2,2304.4,2304.8,92,5,10
9:15:11,2304.6,2304.6,2304.8,63,23,10
9:15:11,2304.8,2304.8,2305,72,18,9
9:15:12,2304.8,2305,2305.4,136,2,10
9:15:12,2304.8,2304.8,2305.2,22,2,1
9:15:13,2305.2,2305,2305.2,35,7,3
9:15:13,2304.8,2304.6,2304.8,44,6,7
9:15:14,2304.6,2304,2304.4,29,1,10
9:15:14,2304,2303,2304,24,40,26
9:15:15,2303.6,2303,2303.6,58,23,21
9:15:15,2303.4,2303,2303.4,33,4,32
9:15:16,2303,2302.4,2302.8,48,4,9
9:15:16,2302.4,2302.2,2302.4,46,34,2
9:15:17,2302.4,2302.4,2303,63,4,39
9:15:17,2302.4,2302.4,2303,66,6,39
9:15:18,2302.4,2302.6,2303,80,7,33
9:15:18,2303,2302.6,2303,55,5,26
9:15:19,2302.4,2302,2302.4,78,69,35
9:15:19,2302.4,2302.2,2302.4,52,8,21
9:15:20,2302,2302,2302.6,89,18,8
9:15:20,2302,2302,2302.2,28,31,54
9:15:21,2301.6,2301.6,2301.8,88,8,22
