9:14:00,2283.2,2283.2,2283.4,144,80,1
9:15:00,2285.2,2285.2,2285.6,185,18,3
9:15:01,2286.8,2285.8,2287,144,6,25
9:15:01,2288.8,2287,2289,211,36,4
9:15:02,2287.4,2287.4,2288.6,160,6,5
9:15:02,2288.2,2287.6,2288.2,143,4,23
9:15:03,2287,2287,2287.6,92,46,11
9:15:03,2287,2287,2287.4,148,2,24
9:15:04,2286.8,2285.6,2286.8,73,39,2
9:15:04,2286,2286,2286.4,70,7,24
9:15:05,2284.6,2284.2,2284.6,128,19,1
9:15:05,2284.6,2284,2284.2,142,29,5
9:15:06,2283.8,2283.8,2284,47,9,1
9:15:06,2284,2284,2284.2,56,18,3
9:15:07,2284.2,2284.2,2285.6,73,57,16
9:15:07,2284.6,2284.6,2285,61,37,2
9:15:08,2286,2285.2,2286,43,17,26
9:15:08,2285.6,2285.6,2285.8,26,9,20
9:15:09,2286,2285.8,2286,46,40,16
9:15:09,2286,2285.8,2286.2,38,36,23
9:15:10,2286.2,2286.2,2286.8,75,60,3
9:15:10,2286.6,2286.4,2286.8,70,14,10
9:15:11,2286.8,2286.8,2287,49,1,122
9:15:11,2286.8,2286.6,2286.8,42,10,2
9:15:12,2286.4,2286.2,2286.4,40,12,45
9:15:12,2286.2,2284.6,2286,257,9,35
9:15:13,2285.6,2284.8,2285.6,31,14,58
9:15:13,2284.6,2284.4,2284.6,31,2,6
9:15:14,2284.6,2284.4,2284.6,53,2,30
9:15:14,2284.2,2284,2284.2,25,6,3
9:15:15,2284.4,2283.6,2284.2,39,81,2
9:15:15,2283.8,2283.6,2284,24,83,10
9:15:16,2284.2,2284.2,2284.4,42,6,22
9:15:16,2284.2,2284,2284.2,45,3,1
9:15:17,2284,2283.8,2284,22,64,4
9:15:17,2284,2284,2284.6,67,7,54
9:15:18,2284.2,2284.2,2284.6,66,7,7
9:15:18,2284.2,2284.2,2284.8,45,17,21
9:15:19,2284.2,2284.2,2284.4,39,12,13
9:15:19,2284.6,2284.4,2284.6,76,2,14
9:15:20,2284,2284,2284.4,14,8,1
9:15:20,2284.4,2284.4,2285,49,3,8
9:15:21,2284.8,2284.4,2284.8,35,24,3
9:15:21,2284.4,2284.6,2286,63,5,19
9:15:22,2286,2285.2,2286,77,9,12
9:15:22,2285.6,2285.6,2285.8,30,17,6
