9:14:00,2318.2,2318.2,2318.6,202,20,1
9:15:00,2318.6,2318.6,2319.4,136,155,1
9:15:01,2319.8,2319,2319.8,106,61,4
9:15:01,2319.6,2319.4,2319.6,123,63,10
9:15:02,2319.8,2319.8,2320,108,6,22
9:15:02,2320,2320,2320.6,101,16,4
9:15:03,2320.6,2320.6,2321.2,115,7,9
9:15:03,2320.6,2320.6,2321.2,62,25,16
9:15:04,2321.2,2321.2,2321.8,62,19,8
9:15:04,2321.6,2321.2,2321.4,99,76,2
9:15:05,2321.6,2321.4,2321.8,97,15,29
9:15:05,2321.6,2321.4,2321.6,47,14,2
9:15:06,2322,2321.6,2322,91,6,26
9:15:06,2321.8,2321.6,2321.8,24,6,3
9:15:07,2321.6,2321.8,2322,67,3,19
9:15:07,2322,2321.8,2322,46,13,7
9:15:08,2321.8,2322,2322.2,54,2,3
9:15:08,2322.2,2322.2,2322.4,20,38,12
9:15:09,2322,2321.8,2322,93,4,22
9:15:09,2321.8,2321.2,2321.8,75,32,11
9:15:10,2321.4,2321.2,2321.4,125,20,8
9:15:10,2321,2320.8,2321.2,45,8,17
9:15:11,2321,2320.8,2321,86,16,28
9:15:11,2321,2320.6,2321,80,26,104
9:15:12,2320.8,2320.6,2320.8,46,2,20
9:15:12,2320.4,2320.4,2320.6,50,4,34
9:15:13,2320.4,2320,2320.4,26,49,20
9:15:13,2320.4,2320.2,2320.4,35,5,27
9:15:14,2320,2320,2320.4,35,8,45
9:15:14,2320,2319.8,2320,43,6,30
9:15:15,2319.8,2319.8,2320,78,3,2
9:15:15,2320,2319.4,2320,51,44,26
9:15:16,2319.6,2319.6,2319.8,58,11,20
9:15:16,2319.8,2319.6,2319.8,42,1,56
9:15:17,2319.6,2319.2,2319.6,15,5,7
9:15:17,2319.6,2319.2,2319.6,7,5,18
9:15:18,2319.6,2319.2,2319.6,40,1,4
9:15:18,2319.2,2319,2319.2,43,31,30
9:15:19,2319.2,2319,2319.2,27,15,26
9:15:19,2319,2319,2319.2,23,8,42
9:15:20,2318.8,2318.8,2319.2,21,65,36
9:15:20,2318.8,2319.2,2319.4,47,1,3
9:15:21,2318.8,2318.8,2319.2,29,63,24
9:15:21,2318.8,2319,2319.2,35,25,20
9:15:22,2319,2319,2319.2,23,9,25
9:15:22,2319,2319,2319.2,28,10,16
9:15:23,2319.2,2319.2,2319.6,59,1,25
9:15:23,2319.2,2319.2,2319.6,14,22,21
9:15:24,2319.4,2319.4,2319.6,22,22,17
9:15:24,2319.6,2319.4,2319.6,16,18,13
9:15:25,2319.6,2319.6,2319.8,41,1,41
9:15:25,2319.2,2319.2,2319.6,34,14,28
9:15:26,2319.6,2319.4,2319.6,13,1,19
9:15:26,2319.6,2319.2,2319.4,12,18,8
9:15:27,2319.2,2319.2,2319.4,11,12,11
9:15:27,2319.4,2319.2,2319.4,22,6,2
9:15:28,2319.4,2319.4,2319.6,21,3,17
9:15:28,2319.2,2319.2,2319.6,5,11,17
9:15:29,2319.8,2319.6,2319.8,20,32,15
9:15:29,2319.8,2319.8,2320,35,7,37
9:15:30,2319.8,2319.8,2320,21,11,25
9:15:30,2320,2320,2320.2,26,10,4
9:15:31,2320.2,2320,2320.2,14,20,9
9:15:31,2320.2,2320,2320.2,18,92,10
9:15:32,2320,2320,2320.4,34,83,6
9:15:32,2320.4,2320.2,2320.4,4,29,4
9:15:33,2320.2,2320.2,2320.4,2,42,4
9:15:33,2320.4,2320.4,2320.6,7,8,28
9:15:34,2320.2,2320.2,2320.6,13,47,27
9:15:34,2320.2,2320.2,2320.4,13,31,30
9:15:35,2320.4,2320.2,2320.4,13,25,26
9:15:35,2320.2,2320,2320.2,37,113,4
9:15:36,2320.2,2320,2320.2,56,76,9
9:15:36,2320,2320,2320.2,59,24,5
9:15:37,2320,2319.6,2320,37,33,9
9:15:37,2319.8,2319.6,2319.8,15,33,1
9:15:38,2320,2319.8,2320,17,21,4
9:15:38,2320,2320,2320.2,9,10,36
9:15:39,2320,2320,2320.2,10,11,25
9:15:39,2320,2320,2320.2,7,5,18
9:15:40,2319.8,2319.8,2320,22,16,9
9:15:40,2319.8,2319.8,2320,21,1,17
9:15:41,2319.8,2319.6,2319.8,11,37,21
9:15:41,2319.8,2319.6,2319.8,19,28,16
9:15:42,2319.6,2319.6,2319.8,38,5,3
9:15:42,2320,2320,2320.2,42,21,14
9:15:43,2320,2320,2320.2,16,5,24
9:15:43,2320,2319.8,2320.2,12,7,14
9:15:44,2319.8,2319.8,2320,7,5,6
9:15:44,2320.2,2320,2320.2,16,9,11
9:15:45,2320,2319.8,2320.2,28,6,11
9:15:45,2319.8,2319.8,2320.2,13,9,11
9:15:46,2320.2,2319.8,2320,10,16,1
9:15:46,2320,2320,2320.2,31,21,1
9:15:47,2320.2,2320,2320.2,12,24,99
9:15:47,2320.2,2320,2320.2,21,18,95
9:15:48,2320,2319.8,2320,29,8,41
9:15:48,2319.8,2319.6,2319.8,18,18,16
9:15:49,2319.8,2319.8,2320,36,13,50
9:15:49,2320,2319.8,2320,4,23,76
9:15:50,2320,2319.8,2320,17,30,65
9:15:50,2320,2319.8,2320,16,28,51
9:15:51,2320,2319.8,2320,13,21,46
9:15:51,2320,2319.8,2320,15,20,43
9:15:52,2320,2319.8,2320,17,10,38
9:15:52,2319.8,2319.8,2320,10,6,32
9:15:53,2320,2320,2320.2,61,13,111
9:15:53,2320,2319.6,2319.8,16,22,1
9:15:54,2320,2319.6,2320.2,7,22,111
9:15:54,2319.6,2319.6,2319.8,6,20,1
9:15:55,2319.6,2319.6,2320,12,15,9
9:15:55,2319.6,2319.6,2319.8,11,11,28
9:15:56,2319.8,2319.6,2319.8,7,12,24
9:15:56,2319.4,2319.4,2319.6,23,15,19
9:15:57,2319.6,2319.4,2319.6,21,5,11
9:15:57,2319.6,2319.4,2319.6,5,4,14
9:15:58,2319.4,2319.2,2319.4,7,58,6
9:15:58,2319.4,2319.4,2319.6,13,22,13
9:15:59,2319.4,2319.6,2319.8,34,14,16
9:15:59,2319.6,2319.6,2319.8,2,13,16
9:16:00,2319.6,2319.6,2319.8,13,16,5
9:16:00,2319.6,2319.4,2319.6,35,21,3
9:16:01,2319.4,2319.4,2319.6,12,16,4
9:16:01,2319.8,2319.6,2319.8,34,7,4
9:16:02,2319.4,2319.4,2319.6,19,4,4
9:16:02,2319.6,2319.2,2319.6,9,55,5
9:16:03,2319.6,2319.4,2319.6,5,3,5
9:16:03,2319.6,2319.2,2319.6,13,56,7
9:16:04,2319.2,2319.2,2319.8,17,60,12
9:16:04,2319.6,2319.6,2319.8,4,40,15
9:16:05,2319.6,2319.6,2319.8,6,39,11
9:16:05,2319.8,2319.6,2319.8,18,32,5
9:16:06,2319.8,2319.6,2319.8,15,21,2
9:16:06,2319.6,2319.4,2319.6,29,21,10
9:16:07,2319.8,2319.4,2319.6,12,20,1
9:16:07,2319.6,2319.4,2319.6,10,29,4
9:16:08,2319.8,2319.4,2320,16,36,53
9:16:08,2319.6,2319.6,2319.8,3,6,12
9:16:09,2319.6,2319.6,2319.8,5,18,9
9:16:09,2319.8,2319.6,2319.8,19,20,7
9:16:10,2319.8,2319.6,2319.8,3,30,5
9:16:10,2319.6,2319.6,2319.8,20,23,1
9:16:11,2319.8,2319.8,2320,1,1,59
9:16:11,2320,2319.8,2320,2,2,57
9:16:12,2319.6,2319.4,2319.6,36,30,1
9:16:12,2319.6,2319.6,2319.8,5,45,1
9:16:13,2319.8,2319.6,2319.8,2,48,6
9:16:13,2320,2319.8,2320,11,3,53
9:16:14,2320,2319.8,2320,8,3,52
9:16:14,2319.8,2319.8,2320,11,13,52
9:16:15,2320,2319.8,2320,30,18,23
9:16:15,2320.2,2320,2320.2,25,23,119
9:16:16,2320.2,2320,2320.2,16,20,106
9:16:16,2320.2,2320,2320.2,10,27,100
9:16:17,2320.2,2320,2320.2,50,20,66
9:16:17,2320.2,2320,2320.2,41,19,28
9:16:18,2320.4,2320.2,2320.4,46,5,1
9:16:18,2320.4,2320.2,2320.4,15,7,14
9:16:19,2320.2,2320.2,2320.4,3,11,23
9:16:19,2320.4,2320.2,2320.4,24,12,3
9:16:20,2320.6,2320.2,2320.6,15,11,16
9:16:20,2320.4,2320.2,2320.4,6,11,10
9:16:21,2320.4,2320.2,2320.4,10,10,2
9:16:21,2320.2,2320.4,2320.6,4,22,12
9:16:22,2320.2,2320.4,2320.6,13,30,12
9:16:22,2320.4,2320.4,2320.6,4,28,11
9:16:23,2320.6,2320.4,2320.6,2,34,10
9:16:23,2320.4,2320.4,2320.6,10,30,13
9:16:24,2320.6,2320.6,2320.8,17,32,13
9:16:24,2320.6,2320.6,2320.8,3,34,13
9:16:25,2320.6,2320.6,2320.8,9,30,13
9:16:25,2320.8,2320.8,2321,21,28,25
