9:14:00,2215.2,2215,2215.2,107,14,61
9:15:00,2215.2,2215,2215.6,136,2,11
9:15:01,2215.4,2215.4,2216,47,15,3
9:15:01,2216.4,2216.6,2216.8,54,4,8
9:15:02,2216.4,2216,2217.6,43,68,3
9:15:02,2217.6,2217.6,2218.8,61,6,8
9:15:03,2218.6,2218,2218.6,73,7,58
9:15:03,2217.6,2217,2217.6,50,2,37
9:15:04,2217.2,2216.8,2217.2,78,21,57
9:15:04,2216.8,2216.8,2217,29,10,36
9:15:05,2216.8,2216.2,2216.8,32,3,86
9:15:05,2216.6,2216.2,2216.6,91,2,18
9:15:06,2216,2216.2,2216.4,48,2,5
9:15:06,2216.2,2216.2,2216.8,28,2,82
9:15:07,2216,2216.4,2216.6,43,12,11
9:15:07,2216.6,2216.6,2216.8,25,1,78
9:15:08,2216.8,2216.4,2216.8,19,3,67
9:15:08,2216.8,2216.4,2216.6,12,10,1
9:15:09,2216.6,2216.6,2216.8,55,7,6
9:15:09,2216.8,2216.8,2217,18,1,98
9:15:10,2216.8,2216.8,2217,45,11,74
9:15:10,2216.4,2216.4,2217,26,11,73
9:15:11,2216.8,2216.4,2217,11,16,73
9:15:11,2216.8,2216.4,2216.8,4,14,26
9:15:12,2216.8,2216.4,2216.6,30,12,2
9:15:12,2216.4,2216.2,2216.4,26,4,8
9:15:13,2216.2,2216,2216.2,13,6,4
9:15:13,2216.2,2216,2216.4,19,5,35
9:15:14,2216,2216,2216.4,6,2,38
9:15:14,2215.6,2215.6,2216,46,11,5
9:15:15,2216,2216.4,2216.6,46,1,3
9:15:15,2216.6,2216.6,2216.8,8,4,29
9:15:16,2216.6,2216.4,2216.6,22,1,1
9:15:16,2216.8,2216.4,2216.6,7,1,6
9:15:17,2216.6,2216.6,2216.8,10,2,21
9:15:17,2216.2,2216,2216.2,72,15,40
9:15:18,2216.2,2215.8,2216.2,19,6,35
9:15:18,2215.8,2215.8,2216,13,10,1
9:15:19,2216,2216,2216.2,9,10,37
9:15:19,2215.8,2216,2216.2,26,1,23
9:15:20,2216,2215.8,2216,2,7,4
9:15:20,2216.2,2215.8,2216,13,16,1
9:15:21,2216.2,2216,2216.2,3,5,24
9:15:21,2215.8,2215.6,2215.8,53,16,55
9:15:22,2215.6,2215.4,2215.6,24,6,24
9:15:22,2215.4,2215.2,2215.4,11,27,42
9:15:23,2215.2,2215.2,2215.4,33,15,27
9:15:23,2215.4,2215.2,2215.4,13,11,18
9:15:24,2215.2,2215,2215.2,24,66,57
9:15:24,2215.2,2215,2215.2,18,64,42
9:15:25,2215,2215,2215.2,12,60,37
9:15:25,2215.2,2215.2,2215.4,38,19,10
9:15:26,2215.4,2215.2,2215.4,4,22,9
9:15:26,2215.4,2215.4,2215.6,11,3,27
9:15:27,2215.6,2215.4,2215.6,5,8,22
9:15:27,2215.4,2215.4,2215.6,2,8,21
9:15:28,2215.6,2215.4,2215.6,2,8,19
9:15:28,2215.4,2215.4,2215.6,8,3,16
9:15:29,2215.6,2215.6,2215.8,23,28,55
9:15:29,2215.8,2215.6,2215.8,2,27,54
9:15:30,2215.6,2215.6,2215.8,18,18,52
9:15:30,2215.8,2215.6,2215.8,4,19,48
9:15:31,2215.8,2215.6,2215.8,1,17,47
9:15:31,2215.6,2215.6,2215.8,4,15,48
9:15:32,2215.8,2215.6,2215.8,35,11,17
9:15:33,2215.6,2215.6,2216,25,9,40
9:15:33,2215.6,2215.6,2216,32,8,10
9:15:34,2215.8,2215.8,2216,3,5,10
9:15:34,2216,2215.8,2216,11,13,7
9:15:35,2215.8,2215.6,2215.8,30,11,17
9:15:35,2215.8,2215.6,2215.8,8,15,11
9:15:36,2215.8,2215.6,2215.8,5,22,6
9:15:36,2215.8,2215.8,2216,13,8,2
9:15:37,2215.8,2215.8,2216,2,9,4
9:15:37,2215.8,2215.8,2216,1,9,11
9:15:38,2215.8,2215.8,2216,4,5,17
9:15:38,2216,2215.8,2216,11,8,8
9:15:39,2216,2215.8,2216,8,3,9
9:15:39,2215.8,2215.8,2216,1,4,15
9:15:40,2216,2215.8,2216,8,5,7
9:15:40,2216,2215.6,2216,11,23,3
9:15:41,2215.8,2216,2216.2,9,1,23
9:15:41,2216.2,2216,2216.2,7,20,19
9:15:42,2216.2,2216,2216.2,10,13,21
9:15:42,2216.2,2216,2216.2,3,15,19
9:15:43,2216.2,2216,2216.2,4,34,17
9:15:43,2216.2,2216,2216.2,3,35,16
9:15:44,2216,2216,2216.2,11,36,6
9:15:44,2216.2,2216,2216.2,4,36,5
9:15:45,2216.2,2216,2216.2,7,37,1
9:15:45,2216.2,2216.2,2216.4,2,10,16
9:15:46,2216.4,2216.2,2216.4,32,5,14
9:15:46,2216.2,2216,2216.4,8,22,15
9:15:47,2216,2216,2216.2,4,23,2
9:15:47,2216.4,2216.2,2216.4,11,2,23
9:15:48,2216,2215.6,2216,25,27,90
9:15:48,2215.6,2215.6,2215.8,4,24,29
9:15:49,2215.6,2215.4,2215.8,31,8,50
9:15:49,2215.8,2215.4,2215.8,14,23,44
9:15:50,2215.8,2215.4,2215.8,16,12,41
9:15:50,2215.6,2215.6,2215.8,4,24,50
9:15:51,2215.6,2215.6,2215.8,18,7,40
9:15:52,2215.8,2215.6,2215.8,5,5,33
9:15:52,2215.6,2215.4,2215.6,7,20,3
9:15:53,2215.6,2215.4,2215.6,1,21,20
9:15:53,2215.6,2215.6,2215.8,30,21,21
9:15:54,2215.6,2215.6,2215.8,19,4,15
9:15:54,2215.8,2215.6,2215.8,3,4,12
9:15:55,2215.8,2215.6,2215.8,6,2,9
9:15:55,2215.6,2215.4,2215.8,4,20,11
9:15:56,2215.8,2215.6,2215.8,5,1,8
9:15:56,2215.4,2215.4,2215.8,18,4,9
9:15:57,2215.2,2215.4,2215.6,8,3,1
9:15:57,2215.6,2215.2,2215.4,6,83,3
9:15:58,2215.2,2215.2,2215.4,6,81,6
9:15:58,2215.4,2215.4,2215.6,9,2,4
9:15:59,2215.6,2215.6,2215.8,5,1,7
9:15:59,2215.6,2215.6,2215.8,2,6,8
9:16:00,2216,2215.6,2216,55,5,76
9:16:00,2215.8,2215.6,2216,4,4,76
9:16:01,2216,2215.4,2216,26,2,73
9:16:01,2215.8,2215.6,2215.8,8,6,25
9:16:02,2215.6,2215.4,2215.6,12,20,4
9:16:02,2215.4,2215.4,2215.6,4,18,5
9:16:03,2215.4,2215.4,2215.6,17,8,9
9:16:03,2215.6,2215.4,2215.6,8,6,20
9:16:04,2215.6,2215.4,2215.6,9,5,20
9:16:04,2215.6,2215.4,2215.6,5,5,16
9:16:05,2215.6,2215.4,2215.6,4,4,3
9:16:05,2215.4,2215.4,2215.6,2,9,2
9:16:06,2215.8,2215.6,2215.8,3,27,22
9:16:06,2215.6,2215.6,2215.8,17,10,23
9:16:07,2215.8,2215.4,2215.8,13,9,20
9:16:07,2215.8,2215.6,2215.8,2,3,18
9:16:08,2215.8,2215.2,2215.8,48,89,16
9:16:08,2215.6,2215.4,2215.6,6,1,4
9:16:09,2215.2,2215.4,2215.6,2,1,4
9:16:09,2215.6,2215.4,2215.6,2,5,3
9:16:10,2215.4,2215.4,2215.6,2,6,2
9:16:11,2215.6,2215.6,2215.8,18,7,14
9:16:11,2215.8,2215.6,2215.8,9,5,17
9:16:12,2215.6,2215.4,2215.6,5,30,18
9:16:12,2215.6,2215.4,2215.6,9,30,9
9:16:13,2215.6,2215.4,2215.6,2,30,8
9:16:14,2215.6,2215.6,2215.8,13,11,20
9:16:14,2215.6,2215.6,2215.8,1,10,20
9:16:15,2215.8,2215.6,2215.8,1,17,24
9:16:16,2215.8,2215.6,2215.8,4,17,20
9:16:17,2215.6,2215.6,2215.8,1,16,20
9:16:18,2215.8,2215.6,2215.8,5,17,16
9:16:18,2215.8,2215.6,2215.8,5,15,14
9:16:19,2215.8,2215.6,2215.8,13,15,6
9:16:19,2215.6,2215.4,2215.6,17,36,59
9:16:20,2215.4,2215.4,2215.6,3,34,60
9:16:20,2215.6,2215.4,2215.6,6,31,58
9:16:21,2215.4,2215.4,2215.6,14,18,57
9:16:21,2215.4,2215.2,2215.4,23,109,23
9:16:22,2215.4,2215.2,2215.4,22,89,30
9:16:22,2215.2,2215.2,2215.4,59,36,23
9:16:23,2215.2,2215,2215.2,35,38,13
9:16:23,2215,2215,2215.2,35,4,17
9:16:24,2215,2214.8,2215,15,2,22
9:16:24,2214.8,2214.8,2215,7,9,30
9:16:25,2214.6,2214.6,2215,13,18,44
9:16:25,2215,2214.8,2215,9,21,43
9:16:26,2215,2214.8,2215,31,12,24
9:16:26,2214.8,2214.8,2215,13,20,15
9:16:27,2215.2,2215,2215.2,19,56,3
9:16:27,2215,2215,2215.2,29,33,1
9:16:28,2215,2215,2215.4,29,13,13
9:16:28,2215,2215,2215.2,9,6,2
9:16:29,2215,2214.8,2215,7,23,9
9:16:29,2214.8,2214.8,2215,10,21,7
9:16:30,2214.8,2214.8,2215,1,21,7
9:16:30,2215,2214.8,2215,5,21,13
9:16:31,2214.8,2214.8,2215,9,19,9
9:16:31,2214.8,2214.8,2215,4,16,25
9:16:32,2215,2214.8,2215,18,15,8
9:16:32,2214.8,2214.8,2215,4,13,9
9:16:33,2214.8,2214.6,2214.8,13,17,4
9:16:34,2214.8,2214.8,2215,9,12,10
9:16:34,2214.8,2214.8,2215,3,10,9
9:16:35,2214.8,2214.8,2215,7,3,10
9:16:35,2214.8,2214.6,2214.8,7,15,3
9:16:36,2215,2214.8,2215,10,4,6
9:16:36,2215,2214.6,2215,5,16,5
9:16:37,2214.6,2214.6,2214.8,2,17,1
9:16:38,2214.6,2214.6,2214.8,6,12,3
9:16:38,2214.6,2214.6,2214.8,12,1,4
9:16:39,2214.6,2214.6,2214.8,6,3,5
9:16:39,2214.6,2214.4,2214.6,5,30,1
9:16:40,2214.6,2214.6,2214.8,8,5,18
9:16:40,2214.8,2214.4,2214.8,8,28,17
9:16:41,2214.4,2214.4,2214.6,8,24,12
9:16:42,2214.4,2214.4,2214.6,12,14,16
9:16:42,2214.6,2214.6,2214.8,42,2,1
9:16:43,2214.4,2214.2,2214.4,11,35,9
9:16:43,2214.4,2214.2,2214.4,14,31,8
9:16:44,2214.4,2214.2,2214.4,12,29,10
9:16:44,2214.2,2214.2,2214.4,4,26,12
9:16:45,2214.4,2214.2,2214.4,29,26,3
9:16:45,2214.2,2214.2,2214.4,9,17,11
9:16:46,2214.4,2214.4,2214.6,25,15,5
9:16:46,2214.4,2214.4,2214.6,6,9,16
9:16:47,2214.4,2214.4,2214.6,4,8,24
9:16:47,2214.4,2214.2,2214.4,16,7,11
9:16:48,2214.4,2214.2,2214.4,12,2,28
9:16:48,2214.2,2214,2214.2,2,21,24
9:16:49,2214.2,2214,2214.2,34,17,18
9:16:49,2214,2213.8,2214.2,17,23,25
9:16:50,2214,2214,2214.2,3,7,28
9:16:50,2214,2214,2214.2,4,7,29
9:16:51,2214.4,2214.2,2214.4,36,2,24
9:16:51,2214.2,2213.8,2214.4,9,53,21
9:16:52,2214.4,2214,2214.4,4,7,20
9:16:52,2214,2214,2214.4,4,10,19
