9:14:00,2245,2245,2245.2,219,4,1
9:15:00,2245.2,2245.2,2245.6,94,24,16
9:15:01,2245.8,2245.6,2245.8,116,13,64
9:15:01,2245.8,2245.6,2245.8,57,13,29
9:15:02,2246.2,2245.8,2246.4,107,6,5
9:15:02,2246.4,2245.8,2246.2,56,21,5
9:15:03,2246.2,2246.2,2246.8,55,38,7
9:15:03,2246.8,2246.8,2247,78,7,67
9:15:04,2247,2246.6,2247,54,1,33
9:15:04,2246.8,2246.4,2246.8,37,1,9
9:15:05,2246.8,2246.4,2246.6,26,3,6
9:15:05,2246.6,2246.2,2246.6,39,28,14
9:15:06,2246.8,2246.6,2246.8,29,1,8
9:15:06,2247,2246.8,2247,70,19,15
9:15:07,2246.8,2247,2247.6,32,2,2
9:15:07,2247.2,2247.4,2247.6,48,1,14
9:15:08,2247.6,2247.6,2247.8,33,3,8
9:15:08,2247.8,2247.8,2248,30,7,18
9:15:09,2248,2247.8,2248,19,3,7
9:15:09,2248,2247,2248,32,3,1
9:15:10,2247.8,2247.4,2247.8,55,6,59
9:15:10,2247.6,2246.8,2247.4,46,8,10
9:15:11,2246.8,2246.8,2247.2,15,11,87
9:15:11,2247,2246,2247,81,24,6
9:15:12,2246.2,2246.2,2246.6,35,1,29
9:15:12,2246.2,2246,2246.4,58,11,5
9:15:13,2246.4,2246,2246.2,8,14,8
9:15:13,2246.4,2246,2246.2,22,20,29
9:15:14,2246.2,2246,2246.2,51,1,14
9:15:14,2246,2245.6,2246,16,38,3
9:15:15,2246,2245.8,2246,3,2,5
9:15:15,2246.2,2246.2,2246.6,31,3,10
9:15:16,2246.6,2246.6,2246.8,15,3,10
9:15:16,2246.2,2246.2,2246.6,7,1,4
9:15:17,2246.2,2246,2246.2,5,27,29
9:15:17,2246,2246,2246.2,35,16,23
9:15:18,2246.2,2246,2246.2,16,8,20
9:15:18,2246,2246,2246.2,12,3,16
9:15:19,2246,2245.8,2246.2,26,1,8
9:15:19,2246,2245.6,2246,77,24,4
9:15:20,2245.6,2245.6,2245.8,13,13,28
9:15:20,2245.6,2245.4,2245.6,42,17,8
9:15:21,2245.4,2245.2,2245.4,25,34,8
9:15:21,2245.4,2245,2245.2,46,65,1
9:15:22,2245.2,2245,2245.2,14,54,1
9:15:22,2245.2,2245.2,2245.4,19,14,2
9:15:23,2245.2,2245,2245.2,21,52,6
9:15:23,2245.2,2245,2245.2,9,51,3
9:15:24,2245,2245.2,2245.4,32,22,1
9:15:24,2245.2,2245.4,2245.6,11,11,7
9:15:25,2245.4,2245.4,2245.6,10,3,13
9:15:25,2245.4,2245.2,2245.6,7,31,12
9:15:26,2245.6,2245.2,2245.4,6,33,1
9:15:26,2245.4,2245.4,2245.6,12,17,4
9:15:27,2245.2,2245.4,2245.8,26,5,6
9:15:27,2245.2,2245.4,2245.8,32,2,7
9:15:28,2246,2245.4,2246,14,2,31
9:15:28,2245.8,2245.6,2246,6,6,31
9:15:29,2245.6,2245.6,2245.8,2,14,9
9:15:29,2245.8,2245.4,2246,33,8,32
9:15:30,2245.6,2245.6,2246,2,2,31
9:15:30,2246,2245.8,2246,1,2,30
9:15:31,2245.6,2245.4,2245.6,19,12,5
9:15:31,2246,2245.6,2246,13,5,17
9:15:32,2246,2245.6,2245.8,4,25,1
9:15:32,2246,2246,2246.2,19,7,9
9:15:33,2246.2,2246.2,2246.4,17,9,8
9:15:33,2246.2,2246.2,2246.4,16,33,5
9:15:34,2246.4,2246.4,2246.6,6,17,25
9:15:34,2246.4,2246.4,2246.6,16,5,25
9:15:35,2246.6,2246.2,2246.6,9,28,24
9:15:35,2246.4,2246.4,2246.6,4,1,24
9:15:36,2246.6,2246.2,2246.4,7,24,1
9:15:36,2246.2,2246.2,2246.4,5,22,6
9:15:37,2246.4,2246.2,2246.4,3,21,13
9:15:37,2246.2,2246.2,2246.4,25,1,9
9:15:38,2246.2,2246,2246.2,7,10,2
9:15:38,2246,2245.8,2246,10,25,10
9:15:39,2245.6,2245.6,2245.8,44,15,10
9:15:39,2245.4,2245.2,2245.4,38,30,3
9:15:40,2245.2,2245.2,2245.4,25,17,20
9:15:40,2245.2,2245,2245.2,39,64,37
9:15:41,2244.8,2244.6,2244.8,104,5,3
9:15:41,2244.4,2244.2,2244.4,36,25,9
9:15:42,2244.4,2244.4,2244.8,40,30,16
9:15:42,2244.4,2244.4,2244.8,9,36,13
9:15:43,2244.4,2244.6,2244.8,27,1,10
9:15:43,2244.6,2244.4,2244.6,27,24,3
9:15:44,2244.4,2244.4,2244.6,8,18,3
9:15:44,2244.4,2244.4,2244.8,18,5,13
9:15:45,2244.6,2244.6,2244.8,6,25,12
9:15:45,2244.6,2244.6,2244.8,8,21,8
9:15:46,2244.8,2244.8,2245,27,40,3
9:15:46,2244.8,2245,2245.2,37,20,6
9:15:47,2245.2,2245,2245.2,6,31,2
9:15:47,2245.2,2245.2,2245.6,7,5,10
9:15:48,2245.2,2245.2,2245.6,12,3,10
9:15:48,2245.6,2245.2,2245.6,11,4,10
9:15:49,2245.6,2245.6,2245.8,14,21,4
9:15:49,2245.6,2245.2,2245.8,22,8,4
9:15:50,2245.8,2245.4,2245.8,7,1,5
9:15:50,2245.4,2245.2,2245.4,3,10,3
9:15:51,2245.4,2245.2,2245.4,11,2,2
9:15:51,2245.4,2245.2,2245.4,2,5,1
9:15:52,2245.4,2245.4,2245.6,7,1,5
9:15:52,2245.6,2245.2,2245.6,5,1,5
9:15:53,2245.4,2245.4,2245.6,4,3,14
9:15:53,2245.6,2245.4,2245.6,3,1,5
9:15:54,2245.6,2245.2,2245.6,3,16,8
